Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2641083282960473128,CSnA0C3FNwo,45862816675,20,1629061683,"['#runtheatl', '#sawnee', '#cummingga', '#sawneemountain', '#northga', '#northgarunningco', '#osprey', '#hoka', '#hokaoneone', '#hokamach4', '#strava', '#followme', '#Godscreation', '#trailrunning', '#trailrunner', '#trailrun', '#trailrunningviews', '#appalachiantrail', '#pinhotitrail', '#floridatrails', '#appalachianmountains', '#atnobo', '#atnobo2021', '#hikersofinstagram', '#hikemore', '#campinglife', '#optoutside', '#liveyourbestlife']","""Tower of Terror"" on Sawnee mountains Tower Rd.  Was a great event with a bunch of folks from North GA running Co. Approx. 600ft of elevation on each 1mi ascent. Up, up and away! ⛰️⛰️<br><br>Continuing to build up the legs for some serious trail action in the fall! 💪😎<br><br>#runtheatl #sawnee #cummingga #sawneemountain #northga #northgarunningco #osprey #hoka #hokaoneone #hokamach4 #strava #followme #Godscreation #trailrunning #trailrunner #trailrun #trailrunningviews #appalachiantrail #pinhotitrail #floridatrails #appalachianmountains #atnobo #atnobo2021 #hikersofinstagram #hikemore #campinglife #optoutside #liveyourbestlife"
2640981941019218778,CSmpxU0rBNa,175406793,53,1629049602,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#appalachiantrailnobo', '#atnobo2021', '#moremountainsplease', '#hikerchick', '#optoutside', '#getoutdoors', '#maineorbust', '#hikertrash', '#norainnopainnomaine', '#hikerlife', '#atcspotlight', '#hikemaine', '#mainemountains', '#beautifulmaine', '#sunsetdinner', '#dinnerwithaview', '#atflipflop', '#atflipflop2021']",When your view from camp looks like this…who cares if it’s <ramen/Knorr/instantmashedpotatoes> and a tuna packet for the 100th night in a row. 😍⛰🎒🏕🥾✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #appalachiantrailnobo #atnobo2021 #moremountainsplease #hikerchick #optoutside #getoutdoors #maineorbust #hikertrash #norainnopainnomaine #hikerlife #atcspotlight #hikemaine #mainemountains #beautifulmaine #sunsetdinner #dinnerwithaview #atflipflop #atflipflop2021
2640972852078983900,CSmntEFnjrc,192736955,27,1629048519,"['#appalachiantrail2021', '#appalachiantrail', '#at2021', '#atthruhike2021', '#atnobo2021', '#appalachianmountains', '#appalachiantrailthruhike', '#berkshires', '#greenmountains', '#thruhiker', '#thruhike', '#thruhiking', '#hikertrashforlife', '#hike', '#hiking', '#hiking']","Mount Greylock was awesome. The monument was closed but the views were amazing. We soon hit the Vermont border and traded some bugs for slightly more mud. I feel like I'm beginning to get my trail legs back, with plenty of time before the Whites crush me.<br><br>#appalachiantrail2021 #appalachiantrail #at2021 #atthruhike2021 #atnobo2021 #appalachianmountains #appalachiantrailthruhike #berkshires #greenmountains #thruhiker #thruhike #thruhiking #hikertrashforlife #hike #hiking #hiking"
2640941708901957456,CSmgn3vnT9Q,8171710391,37,1629044806,"['#atnobo2021', '#appalaciantrail', '#hikertrash']",This morning was the first time I’ve broken out the chilli gear in a while.... thanks Mom for mailing it back to me at Hanover. <br><br>#atnobo2021 #appalaciantrail #hikertrash
2640930209412153672,CSmeAiAnAFI,183315576,336,1629043435,"['#at2021', '#atclassof2021', '#atnobo2021', '#appalachintrail', '#getoutside', '#wander', '#youtube', '#explore', '#at2021prep', '#femalehiker', '#hikerbabes', '#girlswhobackpack', '#solotravel', '#domoreofwhatmakesyouhappy', '#backpacking', '#sheexplores', '#thruhikingwomen', '#thruhike', '#thruhiking']","An oldie, but goodie!<br><br>Missing my latest tramily! We’ve had to split up for a few weeks for different plans, but hopefully can meet back up near VT!<br><br>Happy hiking, tram ✨🥾<br><br>#at2021 #atclassof2021 #atnobo2021 #appalachintrail #getoutside #wander #youtube #explore #at2021prep #femalehiker #hikerbabes #girlswhobackpack #solotravel #domoreofwhatmakesyouhappy #backpacking #sheexplores #thruhikingwomen #thruhike #thruhiking"
2640904550774211088,CSmYLJinAIQ,40334314,197,1629040376,"['#at2021', '#appalachiantrail2021', '#appalachiantrail', '#atnobo2021', '#at', '#wearealladventurers', '#thruhike', '#thruhiking', '#backpackingadventures', '#hikingadventure', '#hikertrash', '#getoutside', '#getlost', '#wildeast', '#withguthook', '#trektheat', '#thegreatoutdoors']","Goodbye, Pennsylvania! Howdy, New Jersey! Over 1300 miles in, and excited to leave the state of high humidity and huge rocks. That's sort of an exaggeration; while the trail has truly been brutal on the feet with all of the rocks covering the trail and a god awful heatwave, I think PA gets a really bad rap from the community. I've heard nothing but horror stories from people warning us how hard it was going to be, when really it's some mellow hiking. For the first time all trail, you climb a mountain and stay up on the ridge instead of a constant rollercoaster! This has made for some really fantastic days of chill hiking, making 25 miles feel like 15 in some other states.<br><br>We are definitely catching up to other hikers, too! We know we are way behind from Doobles taking the time off for her injury, but we are now finding ourselves near other hikers again which is exciting! I don't have to focus all of my social energy on @staywild_pnw which must be a blessing. Some cool highlights of the section was combining a Crunchwrap and a Big Mac, sleeping behind a bar, sleeping on a church's lawn, drinking water that looked like urine, and catching a bunch of newts. The adventure continues! Love you, guys.<br>.<br>.<br>.<br>.<br>.<br>#at2021 #appalachiantrail2021 #appalachiantrail #atnobo2021 #at #wearealladventurers #thruhike #thruhiking #backpackingadventures #hikingadventure #hikertrash #getoutside #getlost #wildeast #withguthook #trektheat #thegreatoutdoors"
2640842724360421377,CSmKHdNLYAB,234789184,38,1629033006,"['#at2021', '#nobo', '#atnobo2021', '#thruhike', '#thruhiking', '#appalachianmountains', '#appalachiantrail', '#nationalscenictrail', '#hiking', '#backpacking', '#travel', '#outdoors', '#wonderlust', '#hikertrash', '#hyoh', '#mainetrain', '#hyperlitemountaingear', '#newhampshire', '#maine', '#springermountain', '#mountkatahdin', '#thetrek', '#trektheat']","Day 2 of the whites - South and North Kinsmans. <br><br>Man was this some steep climbing. The climb to the top of South Kinsman was longing and definitely tiring. Starting the day out with a steep climb is asking for a great burn for your calves. Which it was, but after getting to the peak and having some great scenic views the rest of the day was a relaxing breeze to Lincoln, NH 🙂<br>•<br>•<br>•<br>•<br>•<br><br>#at2021 #nobo #atnobo2021 #thruhike #thruhiking #appalachianmountains #appalachiantrail #nationalscenictrail #hiking #backpacking #travel #outdoors #wonderlust #hikertrash #hyoh #mainetrain #hyperlitemountaingear #newhampshire #maine #springermountain #mountkatahdin #thetrek #trektheat"
2640776357082943912,CSl7Br3LdGo,4923760,120,1629025095,"['#appalachiantrail', '#atnobo2021', '#at2021', '#at', '#thruhike', '#hikingadventure', '#hikertrash', '#backpackingadventures', '#backpacking', '#hiking', '#staywild', '#wearealladventurers', '#appalachiantrail2021', '#optoutside', '#thruhikers', '#trektheat', '#womenwhohike']","July 30<br>Day 64 / AT mile 1067.5<br><br>✅ 4 state challenge ✅<br>44.4 miles<br>7294 ft ascent <br>7388.8 ft descent<br><br>I prefaced this whole attempt with “I don’t care what time I end as long as it’s within 24 hours”. Smackdown and I have both done 53 mile days on other trails, but I just wanted to see if I’d even be able to do it seeing as how I’d only been back on trail for two weeks and I was still being extra careful.<br>We woke up and started hiking somewhere around 1:45am. It was already humid and the bugs were out in full force - especially the spiders that thought it would be wise to make their webs across the trail. <br>The first 34 miles went by fairly smoothly. There was napping, hydrating, lots of caffeine, plenty of breaks, and not enough food. The goal transformed into trying to make it to the mason-dixon sign before it got dark. <br>Within the last 10 miles I started to crash mentally and physically. I didn’t eat enough, the only water I was carrying was mixed with energy powder and the mere thought of that made me sick to my stomach. Additionally my chafe was REALLY bad - like I’ll save you the intimate details but I was bleeding and every step was agony. But still we moved as fast our bodies could and went up the steep climbs and down the rocky descents in absolute focused silence. Smackdown wanted to play mad-libs at one point and that was the last thing I wanted to do. 😂<br>At the end of the day we made it! We did it with full packs and made it before dark! All my body wanted to do was throw up at the end, but luckily I didn’t have enough food or water in my system 🙄<br>We set up our tents in the dark and I braved deliriously cooking amongst all of the bugs before crashing hard.<br>.<br>.<br><br>📍These sections are on the traditional territory (stolen land) of the Manahoac and  Massawomeck tribes.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>#appalachiantrail #atnobo2021 #at2021 #at #thruhike #hikingadventure #hikertrash #backpackingadventures #backpacking #hiking #staywild #wearealladventurers #appalachiantrail2021 #optoutside #thruhikers #trektheat #womenwhohike"
2640488650763360618,CSk5nAeM1lq,13366841,155,1628990797,"['#100happydays', '#day18', '#atnobo', '#atnobo2021', '#appalachiantrail', '#thruhike', '#thruhiking', '#hikethewhites', '#whitemountains', '#whitemountainnationalforest', '#sober', '#recovery', '#gratitude', '#wedorecover', '#recoveryworks', '#odaat', '#appalachiantrail2021']","She’s cloudy. <br>Today was a rough one. <br>We rested up for a day at a hostel in Gorham before heading out to do a 21 mile slack pack through The Wildcats. <br>I don’t do a lot of slack packing, and it was a pretty ambitious 21 miles to try to get done. <br>I was anxious from the get go that maybe I had bit off more than I could chew, so when the miles came slow my anxiety just increased. <br>As I I hiked up, and the rain came down I continued to do some mental math in my head, and finally came to the conclusion that I couldn’t keep the pace that I needed in order to make it back to my pack in time. <br>So, eventually I made the call and took a different trail down to get me off of the mountain more quickly and walked the highway the rest of the way in. <br>It felt a lot like a loss even though I still believe I made the best decision for myself. <br>The whole experience was pretty anxiety inducing for me, and as anxiety goes it just snowballed from there. <br><br>I’ve been feeling very isolated recently, and I don’t feel like I’m connecting with people the way that I had been. I often struggle to tell the difference between whether I’m being excluded, or if I myself am being withdrawn and any pursuit of the answer just leads to me convincing myself that I am somehow just the problem. <br><br>We’ve been hiking some very difficult terrain, and everything combined has just left me cloudy. <br>All I really want is to lay in a bed all day and binge watch a season of New Girl, but with less than 300 miles left I’ve got to put a game face on. <br>I’m trying hard tonight to focus on my personal victories, no matter how big, or how small. <br><br>#100happydays #day18 #atnobo #atnobo2021 #appalachiantrail #thruhike #thruhiking #hikethewhites #whitemountains #whitemountainnationalforest #sober #recovery #gratitude #wedorecover #recoveryworks #odaat #appalachiantrail2021"
2640281863806296263,CSkKl3HFKDH,16631818,62,1628966146,"['#atclassof2021', '#appalachiantrailclassof2021', '#appalachiantrailthruhike', '#atnobo2021']",Heart shaped rock. #atclassof2021 #appalachiantrailclassof2021 #appalachiantrailthruhike #atnobo2021
2640221438071380661,CSj82jQnZq1,183315576,591,1628958943,"['#at2021', '#atclassof2021', '#atnobo2021', '#appalachintrail', '#getoutside', '#wander', '#youtube', '#explore', '#at2021prep', '#femalehiker', '#hikerbabes', '#girlswhobackpack', '#solotravel', '#domoreofwhatmakesyouhappy', '#backpacking', '#sheexplores', '#thruhikingwomen', '#thruhike', '#thruhiking', '#praise', '#Godisgood']","Never thought these feet would get me this far …<br><br>My grandma used to sing a song to get her down the hall at the nursing home, “each step I take, my Savior goes before me.”<br><br>Praising Him for every one of the 5 million steps on this journey. <br><br>793.1 miles to Katahdin. <br><br>#at2021 #atclassof2021 #atnobo2021 #appalachintrail #getoutside #wander #youtube #explore #at2021prep #femalehiker #hikerbabes #girlswhobackpack #solotravel #domoreofwhatmakesyouhappy #backpacking #sheexplores #thruhikingwomen #thruhike #thruhiking #praise #Godisgood"
2640118037019888432,CSjlV3hrAsw,1621158308,24,1628946617,"['#at2021', '#appalachiantrail', '#appalachiantrail2021', '#at2021', '#AT', '#atnobo', '#atnobo2021', '#appalachiantrailthruhike', '#thruhike', '#thetrek', '#thruhiker', '#atclass2021', '#backpacking', '#georgiatomaine', '#leavenotrace', '#lnt', '#whiteblaze', '#hiking', '#hikertrash', '#hikeyourownhike', '#peoplewhoadventure', '#optoutside', '#outdoors', '#usforestservice', '#usfs', '#camping', '#plants', '#flowers', '#mushroom']",#at2021 #appalachiantrail #appalachiantrail2021 #at2021 #AT #atnobo #atnobo2021 #appalachiantrailthruhike<br>#thruhike #thetrek #thruhiker #atclass2021 #backpacking #georgiatomaine #leavenotrace #lnt #whiteblaze #hiking #hikertrash #hikeyourownhike #peoplewhoadventure #optoutside #outdoors #usforestservice #usfs #camping #plants #flowers #mushroom
2640117684925034435,CSjlQvnLu_D,1621158308,24,1628946575,"['#at2021', '#appalachiantrail', '#appalachiantrail2021', '#at2021', '#AT', '#atnobo', '#atnobo2021', '#appalachiantrailthruhike', '#thruhike', '#thetrek', '#thruhiker', '#atclass2021', '#backpacking', '#georgiatomaine', '#leavenotrace', '#lnt', '#whiteblaze', '#hiking', '#hikertrash', '#hikeyourownhike', '#peoplewhoadventure', '#optoutside', '#outdoors', '#usforestservice', '#usfs', '#camping', '#plants', '#flowers', '#sky']",#at2021 #appalachiantrail #appalachiantrail2021 #at2021 #AT #atnobo #atnobo2021 #appalachiantrailthruhike<br>#thruhike #thetrek #thruhiker #atclass2021 #backpacking #georgiatomaine #leavenotrace #lnt #whiteblaze #hiking #hikertrash #hikeyourownhike #peoplewhoadventure #optoutside #outdoors #usforestservice #usfs #camping #plants #flowers #sky
2640117592524499847,CSjlPZjrquH,1621158308,16,1628946564,"['#at2021', '#appalachiantrail', '#appalachiantrail2021', '#at2021', '#AT', '#atnobo', '#atnobo2021', '#appalachiantrailthruhike', '#thruhike', '#thetrek', '#thruhiker', '#atclass2021', '#backpacking', '#georgiatomaine', '#leavenotrace', '#lnt', '#whiteblaze', '#hiking', '#hikertrash', '#hikeyourownhike', '#peoplewhoadventure', '#optoutside', '#outdoors', '#usforestservice', '#usfs', '#camping', '#plants', '#flowers', '#sky']",#at2021 #appalachiantrail #appalachiantrail2021 #at2021 #AT #atnobo #atnobo2021 #appalachiantrailthruhike<br>#thruhike #thetrek #thruhiker #atclass2021 #backpacking #georgiatomaine #leavenotrace #lnt #whiteblaze #hiking #hikertrash #hikeyourownhike #peoplewhoadventure #optoutside #outdoors #usforestservice #usfs #camping #plants #flowers #sky
2639714110672121780,CSiJf9zMq-0,183315576,494,1628898465,"['#at2021', '#atclassof2021', '#atnobo2021', '#appalachintrail', '#getoutside', '#wander', '#youtube', '#explore', '#at2021prep', '#femalehiker', '#hikerbabes', '#girlswhobackpack', '#solotravel', '#domoreofwhatmakesyouhappy', '#backpacking', '#sheexplores', '#thruhikingwomen', '#thruhike', '#thruhiking']","Remembering this moment after a tough day of hiking. <br><br>You can choose to be miserable or choose to be happy, I think I’ll take the latter. <br><br>#at2021 #atclassof2021 #atnobo2021 #appalachintrail #getoutside #wander #youtube #explore #at2021prep #femalehiker #hikerbabes #girlswhobackpack #solotravel #domoreofwhatmakesyouhappy #backpacking #sheexplores #thruhikingwomen #thruhike #thruhiking"
2639702179848509138,CSiGyWWsdbS,8171710391,32,1628897043,"['#hikertrash', '#atnobo2021', '#appalachiantrail']",Found a nice little dinner joint... socially isolated. <br><br>#hikertrash #atnobo2021 #appalachiantrail
2639605451152878892,CShwywvJu0s,3621503153,113,1628885512,"['#appalachiantrail', '#appalachia', '#appalachianmountains', '#appalachiantrail2021', '#at', '#atnobo2021', '#atclassof2021', '#nobo', '#whitemountains', '#whitemountainnationalforest', '#newhampshire', '#mountwashington', '#hikertrash', '#thruhike', '#thruhiker', '#thruhiking', '#backpacking', '#womenwhohike', '#thisshitisbananas', '#greasy']","Now let me tell ya about these boulder fields: they’re dookie [Mile:  1,869] [Miles left: 324]<br><br>#appalachiantrail #appalachia #appalachianmountains #appalachiantrail2021 #at #atnobo2021 #atclassof2021 #nobo #whitemountains #whitemountainnationalforest #newhampshire #mountwashington #hikertrash #thruhike #thruhiker #thruhiking #backpacking #womenwhohike #thisshitisbananas #greasy"
2639549746516347360,CShkIJwFEng,13366841,147,1628878871,"['#appalachiantrail', '#appalachianmountains', '#atnobo2021', '#atnobo', '#hikethewhites', '#whitemountains', '#whitemountainnationalforest', '#sober', '#wedorecover', '#recoveryworks', '#thruhike', '#appalachiantrailclassof2021', '#thruhiking', '#odaat']","She’s getting there. <br>We all camped at Mitzpah Hut, the last safe place to camp below the tree line before the long ridge walk up and over Mt. Washington. <br>The day started with a beautiful sunrise I could peek from my tent and the beauty only grew from there. <br>See previous writings about climbing up and over a mountain and times it by 3. <br>Summiting Mount Washington is one of those quintessential AT moments so if you’re playing along on your bingo cards at home, circle gets the square— or something like that. <br>In all seriousness it feels incredible to be here, and it’s one more big one off of the list before The Big K. <br>My time in The Whites (is not over) is teaching me to go my own pace, not compare myself to others, and to keep pushing. I’ve spent more than my fair share of time agonizing over whether or not I can do this, without taking the time to realize I’m DOING it. <br>We’re planning out our final days and I can hardly believe it. <br><br>#appalachiantrail #appalachianmountains #atnobo2021 #atnobo #hikethewhites #whitemountains #whitemountainnationalforest #sober #wedorecover #recoveryworks #thruhike #appalachiantrailclassof2021 #thruhiking #odaat"
2639546160236103570,CShjT9xHoeS,39776761,133,1628878444,"['#appalachiantrailthruhike', '#appalachiantrail', '#appalachiantrail2021', '#atnobo', '#atnobo2021']","The Whites have not disappointed! This section has been tough, but so rewarding. Presidentials coming soon 😎<br>.<br>#appalachiantrailthruhike #appalachiantrail #appalachiantrail2021 #atnobo #atnobo2021"
2639457529854180614,CShPKOSsD0G,104749782,519,1628867878,"['#appalachiantrail', '#whiteblaze', '#atclassof2021', '#withguthook', '#trektheat', '#appalachiantrail2021', '#georgiatomaine', '#atnobo', '#sheexplores', '#appalachiantrailthruhike', '#backpacking', '#thruhikingwomen', '#withguthook', '#bethesunshine', '#atnobo2021', '#atnobo']","I have weird pack rash and am being eaten by bugs, but goddamn, I love New Hampshire.<br>.<br>.<br>.<br><br>#appalachiantrail #whiteblaze #atclassof2021 #withguthook #trektheat #appalachiantrail2021 #georgiatomaine #atnobo #sheexplores #appalachiantrailthruhike #backpacking #thruhikingwomen #withguthook #bethesunshine #atnobo2021 #atnobo"
2639367080040722178,CSg6mAVr-8C,19078496723,793,1628857096,"['#appalachiantrail', '#thetrek', '#thebleedinghearts', '#atclassof2021', '#atnobo2021', '#womenwhohike', '#thruhikingwomen', '#transhiker', '#trans', '#transpride', '#takeprideoutside', '#queer', '#backpacking', '#hikersofinstagram', '#hikingadventures']","🏁🏔KATAHDIN🏔🏁 I finished the Appalachian Trail! I started my 2,193 mile thru-hike on March 28th and ended on August 12th.<br><br>The last four and a half months have been some of the most challenging, comical, exhausting and exhilarating months of my life.<br><br>As for all the people I met along the way, AT friends are friends for life. While there's no mold for what a thru-hiker looks or acts like, many thru-hikers share a spirit rooted in growth, exploration and a passion for life... That spirit is embodied wholeheartedly by my hiking partner @foolscard and I'm so happy to have met them and formed such a beautiful connection ❤<br><br>I look forward to reflecting on my experiences and sharing my thoughts with you, along with pictures from the 100 Mile Wilderness and more!<br><br>For now, I'm heading back to Massachusetts to spend time with friends AND to prepare for my next adventure, which I'll announce on here soon!<br><br>Here's to the start of whatever's next.<br><br>- Lyla<br><br>#appalachiantrail #thetrek #thebleedinghearts #atclassof2021 #atnobo2021 #womenwhohike #thruhikingwomen #transhiker #trans #transpride #takeprideoutside #queer #backpacking #hikersofinstagram #hikingadventures"
2639363782881403192,CSg52BnrWE4,3231323038,94,1628856703,"['#atnobo2021', '#atclassof2021', '#thruhike']","Some pics from MA into VT. The first is Ice Gulch in MA, just an amazing sight. Went over Stratton Mtn., Bromley Mtn., Styles Peak, and Killington yesterday. I was allowed to climb inside the gondola control building and get some great views above the clouds.  Bromley was beautiful and peaceful. I spent some time up there thinking about @tpete7475. He'd check in on me from time to time out here. He was a good cop and a better person. He is missed. Tom was in my thoughts all day. Daily inspiration comes from many different people...yesterday was TPete's day.🙏<br><br>NH in 3 days if all goes according to plan. #atnobo2021 #atclassof2021 #thruhike"
2639348785971431240,CSg2byqL4dI,4529293519,58,1628854915,"['#appalachiantrail', '#thetrekat', '#thetrek', '#atnobo2021', '#atclassof2021', '#vermont', '#massachusetts', '#vermontlongtrail']","It's crazy to think I've walked this far - all the way to Vermont. 1600 miles.<br><br>I said goodbye to @kayla.jayyy until she rejoins in a week. I climbed Mt Greylock in Massachusetts. I made it onto the Vermont Long Trail portion of the AT.<br><br>It hasn't been without its struggles. I've been dealing with some mystery tailbone or lower back pain for the past couple weeks so that's slowed me down a little bit the last few days. But I hardly know anyone that has made it this far without some kind of nagging injury. <br><br>Anyway, onto New Hampshire next week!<br><br>#appalachiantrail #thetrekat #thetrek #atnobo2021 #atclassof2021 #vermont #massachusetts #vermontlongtrail"
2639338240400680691,CSg0CVVL-bz,43037909677,152,1628853658,"['#appalachiantrail', '#atnobo2021', '#thruhikingwomen']","Two days before summit brought beautiful blue skies and a torn shoe that needed mending. Damn roots! Oh! And I got to meet the oldest man on the trail - Nimblewill! <br><br>Summit day! It started out foggy, but cleared as we got higher. Katahdin was everything and more than I expected. The climb was scary and fun at the same time. Seeing the sign for the first time was so emotional. I can’t believe I’ve accomplished this feat! It has been the hardest thing I’ve ever done. Life changing. Thanks everyone for your support - especially my husband who supported me throughout AND brought t-shirts and medals for the finish! <br><br>#appalachiantrail <br>#atnobo2021 <br>#thruhikingwomen"
2639316970808114408,CSgvM0erXzo,43037909677,83,1628851122,"['#appalachiantrail', '#atnobo2021', '#thruhikingwomen']","The Hundred Mile Wilderness was so awesome! We took our time and enjoyed every moment - the final mountains, lakes, loons, mushrooms, creeks, campfires, etc. Almost there! <br><br>#appalachiantrail <br>#atnobo2021 <br>#thruhikingwomen"
2639300662766979936,CSgrfgbrctg,43037909677,62,1628849178,"['#appalachiantrail', '#atnobo2021', '#thruhikingwomen']","After the Bigelows, the elevation changes aren’t so drastic. Pierce Pond lean-to was a fantastic place to camp, especially on a beautiful night when the loons are active. The 12 patriotic pancakes at Harrison’s were so good! (Of course I ate every bit of them! ) Crossing the Kennebec definitely made me feel like I was getting close to Katahdin.  Pleasant Pond Mountain offered some nice views and tasty blueberries. It was great to see friends we hadn’t seen in a while at Shaw’s. <br><br>#appalachiantrail <br>#atnobo2021 <br>#thruhikingwomen"
2639018234995593655,CSfrRpEsNG3,183315576,509,1628815510,"['#at2021', '#atclassof2021', '#atnobo2021', '#appalachintrail', '#getoutside', '#wander', '#youtube', '#explore', '#at2021prep', '#femalehiker', '#hikerbabes', '#girlswhobackpack', '#solotravel', '#domoreofwhatmakesyouhappy', '#backpacking', '#sheexplores', '#thruhikingwomen', '#thruhike', '#thruhiking']","Thank you, next!<br><br>8/14 states ✔️<br><br>#at2021 #atclassof2021 #atnobo2021 #appalachintrail #getoutside #wander #youtube #explore #at2021prep #femalehiker #hikerbabes #girlswhobackpack #solotravel #domoreofwhatmakesyouhappy #backpacking #sheexplores #thruhikingwomen #thruhike #thruhiking"
2638912883254553917,CSfTUknlu09,8126764409,51,1628802951,"['#pawlingny', '#harlemvalley', '#appalachiantrail', '#makeportraits', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2021', '#appalachiantrailconservancy', '#athiker2021', '#trektheat', '#wildeast', '#hitthetrail', '#whiteblaze', '#atclassof2021', '#appalachianhikers', '#appalachiantrailthruhike', '#atnobo2021', '#nobo2021', '#2021thruhike', '#hikehappy']","Huck was Here started his NOBO thru-hike of the Appalachian trail on March 30th, and we met a few weeks ago when he passed through Pawling, NY.  I met him on the Swamp River Boardwalk when he was crossing it with Cotton Candy (who we featured yesterday, as well as a pic of them together). Along the boardwalk are these couple Adirondack chairs, one pointing south and one pointing north.  I was sitting in the north chair and Huck was Here snagged the south chair for a couple pictures.  It was awesome meeting you Huck was Here and have a great rest of your trek! <br><br>Photos by: @justin_goodhart_photography <br><br>#pawlingny #harlemvalley #appalachiantrail<br>. .<br>.<br>.<br>#makeportraits #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #upstateny @appalachiantrail  #trailmagic #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring  #nikonnofilter #athiker #appalachiantrail2021 #appalachiantrailconservancy @appalachianmountainclub @appalachian.trail #athiker2021 #trektheat  #wildeast #hitthetrail #whiteblaze #atclassof2021 #appalachianhikers #appalachiantrailthruhike #atnobo2021 #nobo2021 #2021thruhike #hikehappy"
2638804644374326127,CSe6tfTlStv,44662921704,833,1628790048,"['#appalachiantrail', '#appalachianmountains', '#appalachiantrail2021', '#atnobo2021', '#appalachiantrailclassof2021', '#atnobo', '#thruhike', '#at2021', '#thruhiker', '#appalachiantrailthruhike2021', '#appalachiantrailthruhike', '#womenwhothruhike', '#thruhikingwomen', '#hiking', '#hiker', '#hikertrash', '#warriorexpeditions', '#backpacking', '#withguthook', '#sendit', '#sent', '#katahdin', '#maine', '#summit']",So I hiked the Appalachian Trail<br><br>#appalachiantrail #appalachianmountains #appalachiantrail2021 #atnobo2021 #appalachiantrailclassof2021 #atnobo #thruhike #at2021 #thruhiker #appalachiantrailthruhike2021 #appalachiantrailthruhike #womenwhothruhike #thruhikingwomen #hiking #hiker #hikertrash #warriorexpeditions #backpacking #withguthook @warriorexpeditions #sendit #sent #katahdin #maine #summit @granitegear @lekiusa @bigagnes_ @guthookguides
2638634327388139349,CSeT_DQHy9V,556001701,152,1628769745,['#at2021'],"Welcome to Connecticut, gateway to New England! #at2021"
2638630679140439687,CSeTJ9jnRaH,45323715598,87,1628769310,"['#at', '#atnobo', '#appalachiantrail', '#appalachiantrail2021', '#atnobo2021', '#atclassof2021', '#womenwhothruhike', '#mosquitoesofmassachusetts', '#ihatebitinginsects']","We’ve entered Vermont, and crossed the 1600 mile marker. This post is brought to you by Deet (Deep Woods) and my bug net, which has allowed me to keep some of my sanity from the Massquitos in Massachusetts. Despite the bugginess, MA came with a generous share of magic. ✨<br><br>#at #atnobo #appalachiantrail #appalachiantrail2021 #atnobo2021 #atclassof2021 #womenwhothruhike #mosquitoesofmassachusetts #ihatebitinginsects"
2638621513312240113,CSeRElNrgHx,4923760,224,1628768217,"['#appalachiantrail', '#atnobo2021', '#at2021', '#at', '#thruhike', '#hikingadventure', '#hikertrash', '#backpackingadventures', '#backpacking', '#hiking', '#staywild', '#wearealladventurers', '#appalachiantrail2021', '#optoutside', '#thruhikers', '#trektheat', '#womenwhohike']","I guess you could say that I’m taking accessorizing to the next level 🦵🏼🙆🏻‍♀️<br>This gigantic geriatric accessory that you see strapped to my waist and leg is the hip brace that I’ve been wearing for the past 3 weeks. We’re inseparable. It literally completes me at the moment. As time passes and my muscles get stronger I hope to quietly retire this giant weight off of my leg, but for now we just co-exist in a love/hate relationship. <br><br>Cons:<br>- gives me the worst chafe (especially with the humidity)<br>-makes trying to pee much more difficult<br>- acts as a giant sweat band<br><br>Pros:<br>- it’s helping me get to Katahdin 😅<br>.<br>.<br>.<br><br>.<br>.<br><br>#appalachiantrail #atnobo2021 #at2021 #at #thruhike #hikingadventure #hikertrash #backpackingadventures #backpacking #hiking #staywild #wearealladventurers #appalachiantrail2021 #optoutside #thruhikers #trektheat #womenwhohike"
2638296460054127229,CSdHKbxsmJ9,183315576,390,1628729468,"['#at2021', '#atclassof2021', '#atnobo2021', '#appalachintrail', '#getoutside', '#wander', '#youtube', '#explore', '#at2021prep', '#femalehiker', '#hikerbabes', '#girlswhobackpack', '#solotravel', '#domoreofwhatmakesyouhappy', '#backpacking', '#sheexplores', '#thruhikingwomen', '#thruhike', '#thruhiking', '#secretshelter']",Making the best of friends out here.<br><br>Jake just wanted to come in for a chat!<br><br>#at2021 #atclassof2021 #atnobo2021 #appalachintrail #getoutside #wander #youtube #explore #at2021prep #femalehiker #hikerbabes #girlswhobackpack #solotravel #domoreofwhatmakesyouhappy #backpacking #sheexplores #thruhikingwomen #thruhike #thruhiking #secretshelter
